time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
0.0,IDLE,99.998,50.3677,0.844,42.5,25.0,0.0118,0.0101,0.0101,0.0,24.0
1.0,IDLE,99.996,50.3674,0.844,42.5,25.0,0.0236,0.0101,0.0101,0.0,24.0
2.0,IDLE,99.994,50.3671,0.844,42.5,25.0,0.0354,0.0101,0.0101,0.0,24.0
3.0,IDLE,99.992,50.3668,0.844,42.5,25.0,0.0472,0.0101,0.0101,0.0,24.0
4.0,IDLE,99.99,50.3665,0.844,42.5,25.0,0.059,0.0101,0.0101,0.0,24.0
5.0,IDLE,99.988,50.3662,0.844,42.5,25.0,0.0708,0.0101,0.0101,0.0,24.0
6.0,IDLE,99.986,50.3659,0.844,42.5,25.0,0.0826,0.0101,0.0101,0.0,24.0
7.0,IDLE,99.983,50.3656,0.844,42.5,25.0,0.0944,0.0101,0.0101,0.0,24.0
8.0,IDLE,99.981,50.3653,0.844,42.5,25.0,0.1062,0.0101,0.0101,0.0,24.0
9.0,IDLE,99.979,50.365,0.844,42.5,25.0,0.1181,0.0101,0.0101,0.0,24.0
10.0,IDLE,99.977,50.3647,0.844,42.5,25.0,0.1299,0.0101,0.0101,0.0,24.0
11.0,IDLE,99.975,50.3644,0.844,42.5,25.0,0.1417,0.0101,0.0101,0.0,24.0
12.0,IDLE,99.973,50.3641,0.844,42.5,25.0,0.1535,0.0101,0.0101,0.0,24.0
13.0,IDLE,99.971,50.3638,0.844,42.5,25.0,0.1653,0.0101,0.0101,0.0,24.0
14.0,IDLE,99.969,50.3635,0.844,42.5,25.0,0.1771,0.0101,0.0101,0.0,24.0
15.0,IDLE,99.967,50.3632,0.844,42.5,25.0,0.1889,0.0101,0.0101,0.0,24.0
16.0,IDLE,99.965,50.3629,0.844,42.5,25.0,0.2007,0.0101,0.0101,0.0,24.0
17.0,IDLE,99.963,50.3626,0.844,42.5,25.0,0.2125,0.0101,0.0101,0.0,24.0
18.0,IDLE,99.961,50.3623,0.844,42.5,25.0,0.2243,0.0101,0.0101,0.0,24.0
19.0,IDLE,99.959,50.362,0.844,42.5,25.0,0.2361,0.0101,0.0101,0.0,24.0
20.0,IDLE,99.956,50.3617,0.844,42.5,25.0,0.2479,0.0101,0.0101,0.0,24.0
21.0,IDLE,99.954,50.3614,0.844,42.5,25.0,0.2597,0.0101,0.0101,0.0,24.0
22.0,IDLE,99.952,50.3611,0.844,42.5,25.0,0.2715,0.0101,0.0101,0.0,24.0
23.0,IDLE,99.95,50.3608,0.844,42.5,25.0,0.2833,0.0101,0.0101,0.0,24.0
24.0,IDLE,99.948,50.3605,0.844,42.5,25.0,0.2951,0.0101,0.0101,0.0,24.0
25.0,IDLE,99.946,50.3602,0.844,42.5,25.0,0.3069,0.0101,0.0101,0.0,24.0
26.0,IDLE,99.944,50.3599,0.844,42.5,25.0,0.3188,0.0101,0.0101,0.0,24.0
27.0,IDLE,99.942,50.3596,0.844,42.5,25.0,0.3306,0.0101,0.0101,0.0,24.0
28.0,IDLE,99.94,50.3593,0.844,42.5,25.0,0.3424,0.0101,0.0101,0.0,24.0
29.0,IDLE,99.938,50.359,0.844,42.5,25.0,0.3542,0.0101,0.0101,0.0,24.0
30.0,IDLE,99.936,50.3587,0.844,42.5,25.0,0.366,0.0101,0.0101,0.0,24.0
31.0,IDLE,99.934,50.3584,0.844,42.5,25.0,0.3778,0.0101,0.0101,0.0,24.0
32.0,IDLE,99.932,50.3581,0.844,42.5,25.0,0.3896,0.0101,0.0101,0.0,24.0
33.0,IDLE,99.93,50.3578,0.844,42.5,25.0,0.4014,0.0101,0.0101,0.0,24.0
34.0,IDLE,99.927,50.3575,0.844,42.5,25.0,0.4132,0.0101,0.0101,0.0,24.0
35.0,IDLE,99.925,50.3572,0.844,42.5,25.0,0.425,0.0101,0.0101,0.0,24.0
36.0,IDLE,99.923,50.3569,0.844,42.5,25.0,0.4368,0.0101,0.0101,0.0,24.0
37.0,IDLE,99.921,50.3566,0.844,42.5,25.0,0.4486,0.0101,0.0101,0.0,24.0
38.0,IDLE,99.919,50.3563,0.844,42.5,25.0,0.4604,0.0101,0.0101,0.0,24.0
39.0,IDLE,99.917,50.356,0.844,42.5,25.0,0.4722,0.0101,0.0101,0.0,24.0
40.0,IDLE,99.915,50.3557,0.844,42.5,25.0,0.484,0.0101,0.0101,0.0,24.0
41.0,IDLE,99.913,50.3554,0.844,42.5,25.0,0.4958,0.0101,0.0101,0.0,24.0
42.0,IDLE,99.911,50.3551,0.844,42.5,25.0,0.5076,0.0101,0.0101,0.0,24.0
43.0,IDLE,99.909,50.3548,0.844,42.5,25.0,0.5194,0.0101,0.0101,0.0,24.0
44.0,IDLE,99.907,50.3545,0.844,42.5,25.0,0.5313,0.0101,0.0101,0.0,24.0
45.0,IDLE,99.905,50.3542,0.844,42.5,25.0,0.5431,0.0101,0.0101,0.0,24.0
46.0,IDLE,99.903,50.3539,0.844,42.5,25.0,0.5549,0.0101,0.0101,0.0,24.0
47.0,IDLE,99.901,50.3536,0.844,42.5,25.0,0.5667,0.0101,0.0101,0.0,24.0
48.0,IDLE,99.898,50.3533,0.844,42.5,25.0,0.5785,0.0101,0.0101,0.0,24.0
49.0,IDLE,99.896,50.353,0.844,42.5,25.0,0.5903,0.0101,0.0101,0.0,24.0
50.0,IDLE,99.894,50.3527,0.844,42.5,25.0,0.6021,0.0101,0.0101,0.0,24.0
51.0,IDLE,99.892,50.3524,0.844,42.5,25.0,0.6139,0.0101,0.0101,0.0,24.0
52.0,IDLE,99.89,50.3521,0.844,42.5,25.0,0.6257,0.0101,0.0101,0.0,24.0
53.0,IDLE,99.888,50.3518,0.844,42.5,25.0,0.6375,0.0101,0.0101,0.0,24.0
54.0,IDLE,99.886,50.3515,0.844,42.5,25.0,0.6493,0.0101,0.0101,0.0,24.0
55.0,IDLE,99.884,50.3512,0.844,42.5,25.0,0.6611,0.0101,0.0101,0.0,24.0
56.0,IDLE,99.882,50.3509,0.844,42.5,25.0,0.6729,0.0101,0.0101,0.0,24.0
57.0,IDLE,99.88,50.3506,0.844,42.5,25.0,0.6847,0.0101,0.0101,0.0,24.0
58.0,IDLE,99.878,50.3503,0.844,42.5,25.0,0.6965,0.0101,0.0101,0.0,24.0
59.0,IDLE,99.876,50.35,0.844,42.5,25.0,0.7083,0.0101,0.0101,0.0,24.0
60.0,TAKEOFF,99.835,50.024,14.413,721.0,25.002,0.9086,0.173,0.173,0.0,24.0
61.0,TAKEOFF,99.794,50.0181,14.415,721.0,25.004,1.1089,0.173,0.173,0.0,24.0
62.0,TAKEOFF,99.753,50.0122,14.416,721.0,25.006,1.3092,0.173,0.173,0.0,24.0
63.0,TAKEOFF,99.713,50.0062,14.418,721.0,25.008,1.5094,0.173,0.173,0.0,24.0
64.0,TAKEOFF,99.672,50.0003,14.42,721.0,25.009,1.7097,0.173,0.173,0.0,23.99
65.0,TAKEOFF,99.631,49.9943,14.422,721.0,25.011,1.91,0.173,0.173,0.0,23.99
66.0,TAKEOFF,99.59,49.9884,14.423,721.0,25.013,2.1103,0.173,0.173,0.0,23.99
67.0,TAKEOFF,99.549,49.9824,14.425,721.0,25.015,2.3106,0.1731,0.173,0.0,23.99
68.0,TAKEOFF,99.509,49.9765,14.427,721.0,25.017,2.5108,0.1731,0.173,0.0,23.99
69.0,TAKEOFF,99.468,49.9705,14.429,721.0,25.019,2.7111,0.1731,0.173,0.0,23.99
70.0,TAKEOFF,99.427,49.9646,14.43,721.0,25.021,2.9114,0.1731,0.173,0.0,23.99
71.0,TAKEOFF,99.386,49.9586,14.432,721.0,25.023,3.1117,0.1731,0.173,0.0,23.98
72.0,TAKEOFF,99.345,49.9527,14.434,721.0,25.025,3.3119,0.1731,0.173,0.0,23.98
73.0,TAKEOFF,99.304,49.9467,14.435,721.0,25.027,3.5122,0.1731,0.173,0.0,23.98
74.0,TAKEOFF,99.264,49.9408,14.437,721.0,25.029,3.7125,0.1732,0.173,0.0,23.98
75.0,TAKEOFF,99.223,49.9348,14.439,721.0,25.03,3.9128,0.1732,0.1731,0.0,23.98
76.0,TAKEOFF,99.182,49.9289,14.441,721.0,25.032,4.1131,0.1732,0.1731,0.0,23.98
77.0,TAKEOFF,99.141,49.9229,14.442,721.0,25.034,4.3133,0.1732,0.1731,0.0,23.98
78.0,TAKEOFF,99.1,49.917,14.444,721.0,25.036,4.5136,0.1732,0.1731,0.0,23.97
79.0,TAKEOFF,99.059,49.911,14.446,721.0,25.038,4.7139,0.1732,0.1731,0.0,23.97
80.0,TAKEOFF,99.018,49.9051,14.447,721.0,25.04,4.9142,0.1732,0.1731,0.0,23.97
81.0,TAKEOFF,98.977,49.8991,14.449,721.0,25.042,5.1144,0.1732,0.1731,0.0,23.97
82.0,TAKEOFF,98.937,49.8932,14.451,721.0,25.044,5.3147,0.1733,0.1731,0.0,23.97
83.0,TAKEOFF,98.896,49.8872,14.453,721.0,25.046,5.515,0.1733,0.1731,0.0,23.97
84.0,TAKEOFF,98.855,49.8812,14.454,721.0,25.047,5.7153,0.1733,0.1731,0.0,23.97
85.0,TAKEOFF,98.814,49.8753,14.456,721.0,25.049,5.9156,0.1733,0.1731,0.0,23.96
86.0,TAKEOFF,98.773,49.8693,14.458,721.0,25.051,6.1158,0.1733,0.1731,0.0,23.96
87.0,TAKEOFF,98.732,49.8634,14.46,721.0,25.053,6.3161,0.1733,0.1731,0.0,23.96
88.0,TAKEOFF,98.691,49.8574,14.461,721.0,25.055,6.5164,0.1733,0.1731,0.0,23.96
89.0,TAKEOFF,98.65,49.8514,14.463,721.0,25.057,6.7167,0.1734,0.1731,0.0,23.96
90.0,CLIMB,98.619,49.928,11.021,550.2,25.058,6.8695,0.1321,0.1319,0.0,23.96
91.0,CLIMB,98.589,49.9235,11.022,550.2,25.059,7.0224,0.1321,0.1319,0.0,23.96
92.0,CLIMB,98.558,49.919,11.023,550.2,25.06,7.1752,0.1321,0.1319,0.0,23.96
93.0,CLIMB,98.527,49.9145,11.024,550.2,25.061,7.3281,0.1321,0.1319,0.0,23.95
94.0,CLIMB,98.496,49.9101,11.025,550.2,25.062,7.4809,0.1321,0.132,0.0,23.95
95.0,CLIMB,98.466,49.9056,11.026,550.2,25.064,7.6338,0.1321,0.132,0.0,23.95
96.0,CLIMB,98.435,49.9011,11.027,550.2,25.065,7.7866,0.1322,0.132,0.0,23.95
97.0,CLIMB,98.404,49.8966,11.028,550.2,25.066,7.9394,0.1322,0.132,0.0,23.95
98.0,CLIMB,98.373,49.8921,11.029,550.2,25.067,8.0923,0.1322,0.132,0.0,23.95
99.0,CLIMB,98.342,49.8876,11.03,550.2,25.068,8.2451,0.1322,0.132,0.0,23.95
100.0,CLIMB,98.312,49.8832,11.031,550.2,25.069,8.398,0.1322,0.132,0.0,23.95
101.0,CLIMB,98.281,49.8787,11.032,550.2,25.07,8.5508,0.1322,0.132,0.0,23.95
102.0,CLIMB,98.25,49.8742,11.033,550.2,25.071,8.7037,0.1322,0.132,0.0,23.95
103.0,CLIMB,98.219,49.8697,11.034,550.2,25.072,8.8565,0.1322,0.132,0.0,23.95
104.0,CLIMB,98.188,49.8652,11.035,550.2,25.073,9.0094,0.1322,0.132,0.0,23.95
105.0,CLIMB,98.158,49.8607,11.036,550.2,25.075,9.1622,0.1322,0.132,0.0,23.94
106.0,CLIMB,98.127,49.8562,11.037,550.2,25.076,9.3151,0.1322,0.132,0.0,23.94
107.0,CLIMB,98.096,49.8517,11.038,550.2,25.077,9.4679,0.1322,0.132,0.0,23.94
108.0,CLIMB,98.065,49.8473,11.039,550.2,25.078,9.6208,0.1323,0.132,0.0,23.94
109.0,CLIMB,98.034,49.8428,11.04,550.2,25.079,9.7736,0.1323,0.132,0.0,23.94
110.0,CLIMB,98.004,49.8383,11.041,550.2,25.08,9.9265,0.1323,0.132,0.0,23.94
111.0,CLIMB,97.973,49.8338,11.042,550.2,25.081,10.0793,0.1323,0.132,0.0,23.94
112.0,CLIMB,97.942,49.8293,11.043,550.2,25.082,10.2322,0.1323,0.1321,0.0,23.94
113.0,CLIMB,97.911,49.8248,11.044,550.2,25.083,10.385,0.1323,0.1321,0.0,23.94
114.0,CLIMB,97.88,49.8203,11.045,550.2,25.084,10.5378,0.1323,0.1321,0.0,23.94
115.0,CLIMB,97.849,49.8158,11.046,550.2,25.086,10.6907,0.1323,0.1321,0.0,23.94
116.0,CLIMB,97.819,49.8113,11.047,550.2,25.087,10.8435,0.1323,0.1321,0.0,23.94
117.0,CLIMB,97.788,49.8068,11.048,550.2,25.088,10.9964,0.1323,0.1321,0.0,23.93
118.0,CLIMB,97.757,49.8023,11.049,550.2,25.089,11.1492,0.1323,0.1321,0.0,23.93
119.0,CLIMB,97.726,49.7979,11.05,550.2,25.09,11.3021,0.1324,0.1321,0.0,23.93
120.0,CLIMB,97.695,49.7934,11.051,550.2,25.091,11.4549,0.1324,0.1321,0.0,23.93
121.0,CLIMB,97.664,49.7889,11.052,550.2,25.092,11.6078,0.1324,0.1321,0.0,23.93
122.0,CLIMB,97.634,49.7844,11.053,550.2,25.093,11.7606,0.1324,0.1321,0.0,23.93
123.0,CLIMB,97.603,49.7799,11.054,550.2,25.094,11.9135,0.1324,0.1321,0.0,23.93
124.0,CLIMB,97.572,49.7754,11.055,550.2,25.096,12.0663,0.1324,0.1321,0.0,23.93
125.0,CLIMB,97.541,49.7709,11.056,550.2,25.097,12.2192,0.1324,0.1321,0.0,23.93
126.0,CLIMB,97.51,49.7664,11.057,550.2,25.098,12.372,0.1324,0.1321,0.0,23.93
127.0,CLIMB,97.479,49.7619,11.058,550.2,25.099,12.5249,0.1324,0.1321,0.0,23.93
128.0,CLIMB,97.448,49.7574,11.059,550.2,25.1,12.6777,0.1324,0.1321,0.0,23.93
129.0,CLIMB,97.417,49.7529,11.06,550.2,25.101,12.8306,0.1324,0.1322,0.0,23.92
130.0,CLIMB,97.387,49.7484,11.061,550.2,25.102,12.9834,0.1325,0.1322,0.0,23.92
131.0,CLIMB,97.356,49.7439,11.062,550.2,25.103,13.1363,0.1325,0.1322,0.0,23.92
132.0,CLIMB,97.325,49.7394,11.063,550.2,25.104,13.2891,0.1325,0.1322,0.0,23.92
133.0,CLIMB,97.294,49.7349,11.064,550.2,25.105,13.4419,0.1325,0.1322,0.0,23.92
134.0,CLIMB,97.263,49.7304,11.065,550.2,25.107,13.5948,0.1325,0.1322,0.0,23.92
135.0,CLIMB,97.232,49.7259,11.066,550.2,25.108,13.7476,0.1325,0.1322,0.0,23.92
136.0,CLIMB,97.201,49.7214,11.067,550.2,25.109,13.9005,0.1325,0.1322,0.0,23.92
137.0,CLIMB,97.17,49.7169,11.068,550.2,25.11,14.0533,0.1325,0.1322,0.0,23.92
138.0,CLIMB,97.139,49.7124,11.069,550.2,25.111,14.2062,0.1325,0.1322,0.0,23.92
139.0,CLIMB,97.109,49.7079,11.07,550.2,25.112,14.359,0.1325,0.1322,0.0,23.92
140.0,CLIMB,97.078,49.7034,11.071,550.2,25.113,14.5119,0.1325,0.1322,0.0,23.92
141.0,CLIMB,97.047,49.6989,11.072,550.2,25.114,14.6647,0.1326,0.1322,0.0,23.91
142.0,CLIMB,97.016,49.6944,11.073,550.2,25.115,14.8176,0.1326,0.1322,0.0,23.91
143.0,CLIMB,96.985,49.6899,11.074,550.2,25.116,14.9704,0.1326,0.1322,0.0,23.91
144.0,CLIMB,96.954,49.6854,11.075,550.2,25.117,15.1233,0.1326,0.1322,0.0,23.91
145.0,CLIMB,96.923,49.6809,11.076,550.2,25.119,15.2761,0.1326,0.1322,0.0,23.91
146.0,CLIMB,96.892,49.6764,11.077,550.2,25.12,15.429,0.1326,0.1322,0.0,23.91
147.0,CLIMB,96.861,49.6719,11.078,550.2,25.121,15.5818,0.1326,0.1323,0.0,23.91
148.0,CLIMB,96.83,49.6674,11.079,550.2,25.122,15.7347,0.1326,0.1323,0.0,23.91
149.0,CLIMB,96.799,49.6629,11.08,550.2,25.123,15.8875,0.1326,0.1323,0.0,23.91
150.0,CRUISE,96.783,49.7752,6.193,308.2,25.123,15.9731,0.0741,0.0739,0.0,23.91
151.0,CRUISE,96.766,49.7728,6.193,308.2,25.124,16.0588,0.0741,0.0739,0.0,23.91
152.0,CRUISE,96.749,49.7703,6.193,308.2,25.124,16.1444,0.0741,0.0739,0.0,23.91
153.0,CRUISE,96.732,49.7679,6.194,308.2,25.124,16.23,0.0741,0.0739,0.0,23.91
154.0,CRUISE,96.715,49.7654,6.194,308.2,25.125,16.3156,0.0741,0.0739,0.0,23.91
155.0,CRUISE,96.699,49.763,6.194,308.2,25.125,16.4013,0.0741,0.0739,0.0,23.91
156.0,CRUISE,96.682,49.7605,6.195,308.2,25.125,16.4869,0.0741,0.0739,0.0,23.91
157.0,CRUISE,96.665,49.7581,6.195,308.2,25.125,16.5725,0.0742,0.0739,0.0,23.91
158.0,CRUISE,96.648,49.7556,6.195,308.2,25.126,16.6581,0.0742,0.0739,0.0,23.91
159.0,CRUISE,96.631,49.7532,6.196,308.2,25.126,16.7438,0.0742,0.0739,0.0,23.91
160.0,CRUISE,96.615,49.7508,6.196,308.2,25.126,16.8294,0.0742,0.074,0.0,23.91
161.0,CRUISE,96.598,49.7483,6.196,308.2,25.127,16.915,0.0742,0.074,0.0,23.9
162.0,CRUISE,96.581,49.7459,6.196,308.2,25.127,17.0006,0.0742,0.074,0.0,23.9
163.0,CRUISE,96.564,49.7434,6.197,308.2,25.127,17.0863,0.0742,0.074,0.0,23.9
164.0,CRUISE,96.547,49.741,6.197,308.2,25.128,17.1719,0.0742,0.074,0.0,23.9
165.0,CRUISE,96.53,49.7385,6.197,308.2,25.128,17.2575,0.0742,0.074,0.0,23.9
166.0,CRUISE,96.514,49.7361,6.198,308.2,25.128,17.3431,0.0742,0.074,0.0,23.9
167.0,CRUISE,96.497,49.7336,6.198,308.2,25.128,17.4288,0.0742,0.074,0.0,23.9
168.0,CRUISE,96.48,49.7312,6.198,308.2,25.129,17.5144,0.0742,0.074,0.0,23.9
169.0,CRUISE,96.463,49.7287,6.199,308.2,25.129,17.6,0.0742,0.074,0.0,23.9
170.0,CRUISE,96.446,49.7263,6.199,308.2,25.129,17.6856,0.0742,0.074,0.0,23.9
171.0,CRUISE,96.43,49.7238,6.199,308.2,25.13,17.7713,0.0742,0.074,0.0,23.9
172.0,CRUISE,96.413,49.7214,6.2,308.2,25.13,17.8569,0.0742,0.074,0.0,23.9
